drugbank_id,drug_name,carrier_id,carrier_name,actions,organism,gene_name,uniprot_id
DB00023,Asparaginase Escherichia coli,BE0000537,Thyroxine-binding globulin,inhibitor,Humans,SERPINA7,P05543
DB00059,Pegaspargase,BE0000537,Thyroxine-binding globulin,inhibitor,Humans,SERPINA7,P05543
DB00070,Hyaluronidase (ovine),BE0000530,Albumin,inhibitor,Humans,ALB,P02768
DB00080,Daptomycin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00080,Daptomycin,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00080,Daptomycin,BE0000952,Alpha-1-antitrypsin,binder,Humans,SERPINA1,P01009
DB00080,Daptomycin,BE0000499,Low-density lipoprotein receptor,binder,Humans,LDLR,P01130
DB00080,Daptomycin,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00080,Daptomycin,BE0009909,Hemopexin,binder,Humans,HPX,P02790
DB00083,Botulinum toxin type A,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00104,Octreotide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00107,Oxytocin,BE0000751,Oxytocin-neurophysin 1,binder,Humans,OXT,P01178
DB00126,Ascorbic acid,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00132,alpha-Linolenic acid,BE0001821,"Fatty acid-binding protein, brain",,Humans,FABP7,O15540
DB00136,Calcitriol,BE0001141,Vitamin D-binding protein,binder,Humans,GC,P02774
DB00137,Lutein,BE0000530,Albumin,,Humans,ALB,P02768
DB00152,Thiamine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00153,Ergocalciferol,BE0001141,Vitamin D-binding protein,binder,Humans,GC,P02774
DB00154,Daleuton,BE0001821,"Fatty acid-binding protein, brain",,Humans,FABP7,O15540
DB00159,Icosapent,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00162,Vitamin A,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00162,Vitamin A,BE0000786,Retinaldehyde-binding protein 1,binder,Humans,RLBP1,P12271
DB00162,Vitamin A,BE0000255,Retinol-binding protein 3,binder,Humans,RBP3,P10745
DB00162,Vitamin A,BE0000301,Retinol-binding protein 1,binder,Humans,RBP1,P09455
DB00162,Vitamin A,BE0000682,Retinol-binding protein 5,binder,Humans,RBP5,P82980
DB00162,Vitamin A,BE0000532,Retinoid-binding protein 7,binder,Humans,RBP7,Q96R05
DB00162,Vitamin A,BE0000314,Retinol-binding protein 4,binder,Humans,RBP4,P02753
DB00162,Vitamin A,BE0000505,Retinol-binding protein 2,binder,Humans,RBP2,P50120
DB00163,Vitamin E,BE0000256,SEC14-like protein 2,binder,Humans,SEC14L2,O76054
DB00163,Vitamin E,BE0000339,SEC14-like protein 3,binder,Humans,SEC14L3,Q9UDX4
DB00163,Vitamin E,BE0009656,Phospholipid transfer protein,binder,Humans,PLTP,P55058
DB00163,Vitamin E,BE0000643,Alpha-tocopherol transfer protein,binder,Humans,TTPA,P49638
DB00165,Pyridoxine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00169,Cholecalciferol,BE0001141,Vitamin D-binding protein,,Humans,GC,P02774
DB00180,Flunisolide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00200,Hydroxocobalamin,BE0000362,Transcobalamin-2,substrate,Humans,TCN2,P20062
DB00214,Torasemide,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00220,Nelfinavir,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00220,Nelfinavir,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00227,Lovastatin,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00228,Enflurane,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00237,Butabarbital,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00238,Nevirapine,BE0000530,Albumin,,Humans,ALB,P02768
DB00240,Alclometasone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00243,Ranolazine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00245,Benzatropine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00246,Ziprasidone,BE0000530,Albumin,,Humans,ALB,P02768
DB00246,Ziprasidone,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00252,Phenytoin,BE0000530,Albumin,,Humans,ALB,P02768
DB00252,Phenytoin,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00253,Medrysone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00254,Doxycycline,BE0000530,Albumin,"substrate, binder",Humans,ALB,P02768
DB00255,Diethylstilbestrol,BE0000337,Transthyretin,,Humans,TTR,P02766
DB00264,Metoprolol,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00266,Dicoumarol,BE0000530,Albumin,,Humans,ALB,P02768
DB00273,Topiramate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00274,Cefmetazole,BE0000530,Albumin,,Humans,ALB,P02768
DB00278,Argatroban,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00278,Argatroban,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00279,Liothyronine,BE0000337,Transthyretin,,Humans,TTR,P02766
DB00279,Liothyronine,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00279,Liothyronine,BE0000530,Albumin,,Humans,ALB,P02768
DB00280,Disopyramide,BE0000925,Alpha-1-acid glycoprotein 1,other/unknown,Humans,ORM1,P02763
DB00286,Conjugated estrogens,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB00286,Conjugated estrogens,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00286,Conjugated estrogens,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00289,Atomoxetine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00289,Atomoxetine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00289,Atomoxetine,BE0000710,High affinity immunoglobulin gamma Fc receptor I,binder,Humans,FCGR1A,P12314
DB00292,Etomidate,BE0001057,"Solute carrier family 2, facilitated glucose transporter member 1",inhibitor,Humans,SLC2A1,P11166
DB00294,Etonogestrel,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00294,Etonogestrel,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00295,Morphine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00296,Ropivacaine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00303,Ertapenem,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00304,Desogestrel,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00304,Desogestrel,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00310,Chlorthalidone,BE0000530,Albumin,,Humans,ALB,P02768
DB00313,Valproic acid,BE0000530,Albumin,,Humans,ALB,P02768
DB00316,Acetaminophen,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00317,Gefitinib,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00317,Gefitinib,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00321,Amitriptyline,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00321,Amitriptyline,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00322,Floxuridine,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB00324,Fluorometholone,BE0000209,Corticosteroid-binding globulin,,Humans,SERPINA6,P08185
DB00327,Hydromorphone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00328,Indomethacin,BE0000530,Albumin,,Humans,ALB,P02768
DB00332,Ipratropium,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00332,Ipratropium,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00333,Methadone,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00333,Methadone,BE0000530,Albumin,,Humans,ALB,P02768
DB00334,Olanzapine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00334,Olanzapine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00335,Atenolol,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00342,Terfenadine,BE0004879,alpha1-acid glycoprotein,"binder, regulator",Humans,ORM1,P02763
DB00342,Terfenadine,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00343,Diltiazem,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00343,Diltiazem,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00346,Alfuzosin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00346,Alfuzosin,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00349,Clobazam,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00349,Clobazam,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00363,Clozapine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00363,Clozapine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00366,Doxylamine,BE0000530,Albumin,regulator,Humans,ALB,P02768
DB00376,Trihexyphenidyl,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00391,Sulpiride,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00394,Beclomethasone dipropionate,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00404,Alprazolam,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00404,Alprazolam,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00409,Remoxipride,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00412,Rosiglitazone,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00414,Acetohexamide,BE0000530,Albumin,,Humans,ALB,P02768
DB00415,Ampicillin,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB00421,Spironolactone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00421,Spironolactone,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00427,Triprolidine,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00430,Cefpiramide,BE0000530,Albumin,,Humans,ALB,P02768
DB00432,Trifluridine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00434,Cyproheptadine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00438,Ceftazidime,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00443,Betamethasone,BE0000530,Albumin,,Humans,ALB,P02768
DB00443,Betamethasone,BE0000209,Corticosteroid-binding globulin,,Humans,SERPINA6,P08185
DB00451,Levothyroxine,BE0000337,Transthyretin,,Humans,TTR,P02766
DB00451,Levothyroxine,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00451,Levothyroxine,BE0000530,Albumin,,Humans,ALB,P02768
DB00454,Meperidine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00454,Meperidine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00456,Cefalotin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00457,Prazosin,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00458,Imipramine,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00458,Imipramine,BE0000530,Albumin,,Humans,ALB,P02768
DB00459,Acitretin,BE0000530,Albumin,,Humans,ALB,P02768
DB00460,Verteporfin,BE0010065,Apolipoproteins,binder,Humans,APOA1,P02647
DB00461,Nabumetone,BE0000530,Albumin,,Humans,ALB,P02768
DB00472,Fluoxetine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00472,Fluoxetine,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00476,Duloxetine,BE0000530,Albumin,ligand,Humans,ALB,P02768
DB00476,Duloxetine,BE0004879,alpha1-acid glycoprotein,ligand,Humans,ORM1,P02763
DB00477,Chlorpromazine,BE0000530,Albumin,,Humans,ALB,P02768
DB00481,Raloxifene,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00481,Raloxifene,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00485,Dicloxacillin,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00490,Buspirone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00490,Buspirone,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00495,Zidovudine,BE0000530,Albumin,,Humans,ALB,P02768
DB00497,Oxycodone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00497,Oxycodone,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00500,Tolmetin,BE0000530,Albumin,,Humans,ALB,P02768
DB00501,Cimetidine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00503,Ritonavir,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00503,Ritonavir,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00512,Vancomycin,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00512,Vancomycin,BE0004879,alpha1-acid glycoprotein,substrate,Humans,ORM1,P02763
DB00512,Vancomycin,BE0009144,Histamine H1 receptor,substrate,Mouse,Hrh1,P70174
DB00515,Cisplatin,BE0000530,Albumin,,Humans,ALB,P02768
DB00523,Alitretinoin,BE0000782,Cellular retinoic acid-binding protein 2,agonist,Humans,CRABP2,P29373
DB00523,Alitretinoin,BE0000508,Cellular retinoic acid-binding protein 1,agonist,Humans,CRABP1,P29762
DB00526,Oxaliplatin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00530,Erlotinib,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00530,Erlotinib,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00532,Mephenytoin,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00537,Ciprofloxacin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00540,Nortriptyline,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00540,Nortriptyline,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00543,Amoxapine,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00544,Fluorouracil,BE0000530,Albumin,,Humans,ALB,P02768
DB00544,Fluorouracil,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB00554,Piroxicam,BE0000530,Albumin,,Humans,ALB,P02768
DB00555,Lamotrigine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00557,Hydroxyzine,BE0000530,Albumin,"substrate, regulator",Humans,ALB,P02768
DB00563,Methotrexate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00567,Cephalexin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00568,Cinnarizine,BE0000530,Albumin,regulator,Humans,ALB,P02768
DB00571,Propranolol,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00571,Propranolol,BE0000530,Albumin,,Humans,ALB,P02768
DB00572,Atropine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00573,Fenoprofen,BE0000530,Albumin,,Humans,ALB,P02768
DB00575,Clonidine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00576,Sulfamethizole,BE0000530,Albumin,,Humans,ALB,P02768
DB00584,Enalapril,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00586,Diclofenac,BE0000337,Transthyretin,,Humans,TTR,P02766
DB00586,Diclofenac,BE0000530,Albumin,,Humans,ALB,P02768
DB00588,Fluticasone propionate,BE0001004,Solute carrier organic anion transporter family member 1B1,inhibitor,Humans,SLCO1B1,Q9Y6L6
DB00588,Fluticasone propionate,BE0000209,Corticosteroid-binding globulin,,Humans,SERPINA6,P08185
DB00591,Fluocinolone acetonide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00595,Oxytetracycline,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00596,Ulobetasol,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00598,Labetalol,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00598,Labetalol,BE0004879,alpha1-acid glycoprotein,substrate,Humans,ORM1,P02763
DB00601,Linezolid,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00603,Medroxyprogesterone acetate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00605,Sulindac,BE0000530,Albumin,,Humans,ALB,P02768
DB00607,Nafcillin,BE0000530,Albumin,,Humans,ALB,P02768
DB00608,Chloroquine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00608,Chloroquine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00619,Imatinib,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00619,Imatinib,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00620,Triamcinolone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00620,Triamcinolone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00624,Testosterone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00624,Testosterone,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00625,Efavirenz,BE0000530,Albumin,,Humans,ALB,P02768
DB00627,Niacin,BE0000537,Thyroxine-binding globulin,inhibitor,Humans,SERPINA7,P05543
DB00635,Prednisone,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00635,Prednisone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00636,Clofibrate,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB00640,Adenosine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00642,Pemetrexed,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00648,Mitotane,BE0000537,Thyroxine-binding globulin,upregulator,Humans,SERPINA7,P05543
DB00648,Mitotane,BE0000685,Sex hormone-binding globulin,upregulator,Humans,SHBG,P04278
DB00648,Mitotane,BE0000209,Corticosteroid-binding globulin,upregulator,Humans,SERPINA6,P08185
DB00649,Stavudine,BE0000530,Albumin,,Humans,ALB,P02768
DB00655,Estrone,BE0000530,Albumin,,Humans,ALB,P02768
DB00661,Verapamil,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00661,Verapamil,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00663,Flumethasone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00675,Tamoxifen,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00675,Tamoxifen,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB00677,Isoflurophate,BE0000530,Albumin,,Humans,ALB,P02768
DB00678,Losartan,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00682,Warfarin,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00682,Warfarin,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00683,Midazolam,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00683,Midazolam,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00687,Fludrocortisone,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00687,Fludrocortisone,BE0000209,Corticosteroid-binding globulin,substrate,Humans,SERPINA6,P08185
DB00695,Furosemide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00695,Furosemide,BE0000537,Thyroxine-binding globulin,binder,Humans,SERPINA7,P05543
DB00706,Tamsulosin,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00709,Lamivudine,BE0000530,Albumin,,Humans,ALB,P02768
DB00712,Flurbiprofen,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB00714,Apomorphine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00717,Norethisterone,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00717,Norethisterone,BE0000685,Sex hormone-binding globulin,substrate,Humans,SHBG,P04278
DB00731,Nateglinide,BE0000530,Albumin,,Humans,ALB,P02768
DB00731,Nateglinide,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00734,Risperidone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00734,Risperidone,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00737,Meclizine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00741,Hydrocortisone,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00741,Hydrocortisone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00743,Gadobenic acid,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00744,Zileuton,BE0000530,Albumin,,Humans,ALB,P02768
DB00748,Carbinoxamine,BE0004879,alpha1-acid glycoprotein,"binder, regulator",Humans,ORM1,P02763
DB00749,Etodolac,BE0000530,Albumin,,Humans,ALB,P02768
DB00753,Isoflurane,BE0000530,Albumin,,Humans,ALB,P02768
DB00754,Ethotoin,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00755,Tretinoin,BE0000530,Albumin,binder,Humans,ALB,P02768
