drugbank_id,drug_name,carrier_id,carrier_name,actions,organism,gene_name,uniprot_id
DB00758,Clopidogrel,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00759,Tetracycline,BE0000530,Albumin,,Humans,ALB,P02768
DB00762,Irinotecan,BE0000530,Albumin,"substrate, binder",Humans,ALB,P02768
DB00768,Olopatadine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00770,Alprostadil,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00774,Hydroflumethiazide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00776,Oxcarbazepine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00783,Estradiol,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00783,Estradiol,BE0000530,Albumin,,Humans,ALB,P02768
DB00783,Estradiol,BE0003591,"Fatty acid-binding protein, intestinal",binder,Humans,FABP2,P12104
DB00784,Mefenamic acid,BE0000530,Albumin,,Humans,ALB,P02768
DB00787,Acyclovir,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00788,Naproxen,BE0000530,Albumin,,Humans,ALB,P02768
DB00792,Tripelennamine,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00795,Sulfasalazine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00802,Alfentanil,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00802,Alfentanil,BE0000530,Albumin,,Humans,ALB,P02768
DB00808,Indapamide,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00808,Indapamide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00808,Indapamide,BE0010007,Erythrocyte,binder,,,
DB00813,Fentanyl,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00813,Fentanyl,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00814,Meloxicam,BE0000530,Albumin,,Humans,ALB,P02768
DB00815,Sodium lauryl sulfate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00818,Propofol,BE0000530,Albumin,,Humans,ALB,P02768
DB00829,Diazepam,BE0000530,Albumin,,Humans,ALB,P02768
DB00842,Oxazepam,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00845,Clofazimine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00846,Flurandrenolide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00847,Cysteamine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00850,Perphenazine,BE0000530,Albumin,regulator,Humans,ALB,P02768
DB00852,Pseudoephedrine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00853,Temozolomide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00853,Temozolomide,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00857,Terbinafine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00857,Terbinafine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00858,Drostanolone,BE0000685,Sex hormone-binding globulin,,Humans,SHBG,P04278
DB00860,Prednisolone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00860,Prednisolone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00861,Diflunisal,BE0000337,Transthyretin,,Humans,TTR,P02766
DB00861,Diflunisal,BE0000530,Albumin,,Humans,ALB,P02768
DB00864,Tacrolimus,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00864,Tacrolimus,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB00870,Suprofen,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00877,Sirolimus,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00877,Sirolimus,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00877,Sirolimus,BE0010065,Apolipoproteins,binder,Humans,APOA1,P02647
DB00878,Chlorhexidine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00879,Emtricitabine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00881,Quinapril,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00893,Iron Dextran,BE0000510,Serotransferrin,substrate,Humans,TF,P02787
DB00896,Rimexolone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB00900,Didanosine,BE0000530,Albumin,,Humans,ALB,P02768
DB00903,Etacrynic acid,BE0000530,Albumin,,Humans,ALB,P02768
DB00907,Cocaine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00908,Quinidine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00908,Quinidine,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB00912,Repaglinide,BE0000530,Albumin,,Humans,ALB,P02768
DB00924,Cyclobenzaprine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00926,Etretinate,BE0000508,Cellular retinoic acid-binding protein 1,,Humans,CRABP1,P29762
DB00931,Metacycline,BE0000530,Albumin,,Humans,ALB,P02768
DB00934,Maprotiline,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00936,Salicylic acid,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB00938,Salmeterol,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00938,Salmeterol,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00939,Meclofenamic acid,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB00943,Zalcitabine,BE0000530,Albumin,,Humans,ALB,P02768
DB00946,Phenprocoumon,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB00946,Phenprocoumon,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB00950,Fexofenadine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00950,Fexofenadine,BE0004879,alpha1-acid glycoprotein,substrate,Humans,ORM1,P02763
DB00951,Isoniazid,BE0000530,Albumin,,Humans,ALB,P02768
DB00957,Norgestimate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00957,Norgestimate,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00959,Methylprednisolone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00960,Pindolol,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00968,Methyldopa,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00977,Ethinylestradiol,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00977,Ethinylestradiol,BE0000685,Sex hormone-binding globulin,binder,Humans,SHBG,P04278
DB00982,Isotretinoin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00983,Formoterol,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB00986,Glycopyrronium,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00986,Glycopyrronium,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB00993,Azathioprine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB00995,Auranofin,BE0000530,Albumin,,Humans,ALB,P02768
DB00997,Doxorubicin,BE0000530,Albumin,,Humans,ALB,P02768
DB00999,Hydrochlorothiazide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01005,Hydroxyurea,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01006,Letrozole,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01009,Ketoprofen,BE0000530,Albumin,,Humans,ALB,P02768
DB01013,Clobetasol propionate,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01013,Clobetasol propionate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01015,Sulfamethoxazole,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01016,Glyburide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01024,Mycophenolic acid,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01026,Ketoconazole,BE0000530,Albumin,ligand,Humans,ALB,P02768
DB01026,Ketoconazole,BE0000685,Sex hormone-binding globulin,ligand,Humans,SHBG,P04278
DB01029,Irbesartan,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01029,Irbesartan,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01032,Probenecid,BE0000530,Albumin,,Humans,ALB,P02768
DB01039,Fenofibrate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01042,Melphalan,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01042,Melphalan,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01044,Gatifloxacin,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01045,Rifampin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01045,Rifampin,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01047,Fluocinonide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01050,Ibuprofen,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01053,Benzylpenicillin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01056,Tocainide,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01057,Echothiophate,BE0000530,Albumin,,Humans,ALB,P02768
DB01058,Praziquantel,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01060,Amoxicillin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01062,Oxybutynin,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01062,Oxybutynin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01064,Isoprenaline,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01067,Glipizide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01068,Clonazepam,BE0000530,Albumin,,Humans,ALB,P02768
DB01069,Promethazine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01072,Atazanavir,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01072,Atazanavir,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01076,Atorvastatin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01083,Orlistat,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01086,Benzocaine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01086,Benzocaine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01088,Iloprost,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01093,Dimethyl sulfoxide,BE0000337,Transthyretin,,Humans,TTR,P02766
DB01098,Rosuvastatin,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01101,Capecitabine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01104,Sertraline,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01110,Miconazole,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01115,Nifedipine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01115,Nifedipine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01118,Amiodarone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01119,Diazoxide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01120,Gliclazide,BE0000530,Albumin,,Humans,ALB,P02768
DB01124,Tolbutamide,BE0000530,Albumin,,Humans,ALB,P02768
DB01126,Dutasteride,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01126,Dutasteride,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01132,Pioglitazone,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01133,Tiludronic acid,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01136,Carvedilol,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01137,Levofloxacin,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01138,Sulfinpyrazone,BE0003591,"Fatty acid-binding protein, intestinal",,Humans,FABP2,P12104
DB01142,Doxepin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01142,Doxepin,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01147,Cloxacillin,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01151,Desipramine,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB01156,Bupropion,BE0000925,Alpha-1-acid glycoprotein 1,antagonist,Humans,ORM1,P02763
DB01159,Halothane,BE0000530,Albumin,,Humans,ALB,P02768
DB01167,Itraconazole,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01169,Arsenic trioxide,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01173,Orphenadrine,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB01176,Cyclizine,BE0000530,Albumin,regulator,Humans,ALB,P02768
DB01183,Naloxone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01185,Fluoxymesterone,BE0000685,Sex hormone-binding globulin,antagonist,Humans,SHBG,P04278
DB01189,Desflurane,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01190,Clindamycin,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB01195,Flecainide,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01195,Flecainide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01197,Captopril,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01203,Nadolol,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01212,Ceftriaxone,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01219,Dantrolene,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB01222,Budesonide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01222,Budesonide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01232,Saquinavir,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB01232,Saquinavir,BE0000530,Albumin,,Humans,ALB,P02768
DB01233,Metoclopramide,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01234,Dexamethasone,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01235,Levodopa,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01236,Sevoflurane,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01238,Aripiprazole,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01241,Gemfibrozil,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01242,Clomipramine,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01264,Darunavir,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01264,Darunavir,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB01275,Hydralazine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01276,Exenatide,BE0000530,Albumin,,Humans,ALB,P02768
DB01277,Mecasermin,BE0000970,Insulin-like growth factor-binding protein 3,carrier,Humans,IGFBP3,P17936
DB01277,Mecasermin,BE0009058,Insulin-like growth factor-binding protein complex acid labile subunit,carrier,Humans,IGFALS,P35858
DB01277,Mecasermin,BE0009658,Insulin-like growth factor-binding protein 1,carrier,Humans,IGFBP1,P08833
DB01277,Mecasermin,BE0009659,Insulin-like growth factor-binding protein 2,carrier,Humans,IGFBP2,P18065
DB01277,Mecasermin,BE0009660,Insulin-like growth factor-binding protein 4,carrier,Humans,IGFBP4,P22692
DB01277,Mecasermin,BE0009661,Insulin-like growth factor-binding protein 5,carrier,Humans,IGFBP5,P24593
DB01277,Mecasermin,BE0009662,Insulin-like growth factor-binding protein 6,carrier,Humans,IGFBP6,P24592
DB01280,Nelarabine,BE0001204,Equilibrative nucleoside transporter 1,substrate,Humans,SLC29A1,Q99808
DB01294,Bismuth subsalicylate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01294,Bismuth subsalicylate,BE0000510,Serotransferrin,,Humans,TF,P02787
DB01307,Insulin detemir,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01320,Fosphenytoin,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01320,Fosphenytoin,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB01324,Polythiazide,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01327,Cefazolin,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01328,Cefonicid,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01329,Cefoperazone,BE0000530,Albumin,other/unknown,Humans,ALB,P02768
DB01330,Cefotetan,BE0000530,Albumin,,Humans,ALB,P02768
DB01359,Penbutolol,BE0000925,Alpha-1-acid glycoprotein 1,other/unknown,Humans,ORM1,P02763
DB01364,Ephedrine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01370,Aluminium,BE0000530,Albumin,,Humans,ALB,P02768
DB01380,Cortisone acetate,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01380,Cortisone acetate,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01384,Paramethasone,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01394,Colchicine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01396,Digitoxin,BE0000530,Albumin,,Humans,ALB,P02768
DB01397,Magnesium salicylate,BE0000530,Albumin,,Humans,ALB,P02768
DB01406,Danazol,BE0000685,Sex hormone-binding globulin,antagonist,Humans,SHBG,P04278
DB01410,Ciclesonide,BE0000209,Corticosteroid-binding globulin,binder,Humans,SERPINA6,P08185
DB01418,Acenocoumarol,BE0000530,Albumin,,Humans,ALB,P02768
DB01418,Acenocoumarol,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB01420,Testosterone propionate,BE0000685,Sex hormone-binding globulin,substrate,Humans,SHBG,P04278
DB01420,Testosterone propionate,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01426,Ajmaline,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB01429,Aprindine,BE0000925,Alpha-1-acid glycoprotein 1,,Humans,ORM1,P02763
DB01436,Alfacalcidol,BE0001141,Vitamin D-binding protein,substrate,Humans,GC,P02774
DB01436,Alfacalcidol,BE0010059,Alpha globin,binder,Humans,,V9H1D9
DB01452,Diamorphine,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB01581,Sulfamerazine,BE0000530,Albumin,,Humans,ALB,P02768
DB01582,Sulfamethazine,BE0000530,Albumin,,Humans,ALB,P02768
DB01583,Liotrix,BE0000337,Transthyretin,,Humans,TTR,P02766
DB01583,Liotrix,BE0000537,Thyroxine-binding globulin,substrate,Humans,SERPINA7,P05543
DB01583,Liotrix,BE0000530,Albumin,,Humans,ALB,P02768
DB01587,Ketazolam,BE0000530,Albumin,,Humans,ALB,P02768
DB01591,Solifenacin,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01601,Lopinavir,BE0000925,Alpha-1-acid glycoprotein 1,substrate,Humans,ORM1,P02763
DB01601,Lopinavir,BE0000530,Albumin,substrate,Humans,ALB,P02768
DB01611,Hydroxychloroquine,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01611,Hydroxychloroquine,BE0004879,alpha1-acid glycoprotein,binder,Humans,ORM1,P02763
DB01614,Acepromazine,BE0000530,Albumin,,Humans,ALB,P02768
DB01619,Phenindamine,BE0000530,Albumin,"binder, regulator",Humans,ALB,P02768
DB01621,Pipotiazine,BE0000530,Albumin,,Humans,ALB,P02768
DB01622,Thioproperazine,BE0000530,Albumin,,Humans,ALB,P02768
DB01623,Thiothixene,BE0000530,Albumin,,Humans,ALB,P02768
DB01627,Lincomycin,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01629,5-fluorouridine,BE0000537,Thyroxine-binding globulin,inducer,Humans,SERPINA7,P05543
DB01645,Genistein,BE0000337,Transthyretin,,Humans,TTR,P02766
DB01685,Topiroxostat,BE0000530,Albumin,binder,Humans,ALB,P02768
DB01685,Topiroxostat,BE0000925,Alpha-1-acid glycoprotein 1,binder,Humans,ORM1,P02763
DB01751,Tetraiodothyroacetic acid,BE0000337,Transthyretin,,Humans,TTR,P02766
DB01838,"6,4'-Dihydroxy-3-Methyl-3',5'-Dibromoflavone",BE0000337,Transthyretin,,Humans,TTR,P02766
DB01914,D-glucose,BE0000530,Albumin,binder,Humans,ALB,P02768
DB02074,Butenoic Acid,BE0003998,"Fatty acid-binding protein, liver",,Humans,FABP1,P07148
DB02080,"1-{2-[2-(2-Methoxyethoxy)Ethoxy]Ethoxy}-4-(1,1,3,3-Tetramethylbutyl)Benzene",BE0000643,Alpha-tocopherol transfer protein,,Humans,TTPA,P49638
DB02153,3-sulfino-L-alanine,BE0001194,"Fatty acid-binding protein, adipocyte",,Humans,FABP4,P15090
DB02179,O-Trifluoromethylphenyl Anthranilic Acid,BE0000337,Transthyretin,,Humans,TTR,P02766
DB02216,S-Methylcysteine,BE0003998,"Fatty acid-binding protein, liver",,Humans,FABP1,P07148
DB02266,Flufenamic acid,BE0000337,Transthyretin,,Humans,TTR,P02766
DB02342,2-Methoxyestradiol,BE0000685,Sex hormone-binding globulin,,Humans,SHBG,P04278
DB02417,"2,4,6-Tribromophenol",BE0000337,Transthyretin,,Humans,TTR,P02766
DB02659,Cholic Acid,BE0003998,"Fatty acid-binding protein, liver",,Humans,FABP1,P07148
DB02698,"N-(M-Trifluoromethylphenyl) Phenoxazine-4,6-Dicarboxylic Acid",BE0000337,Transthyretin,,Humans,TTR,P02766
DB02709,Resveratrol,BE0000337,Transthyretin,,Humans,TTR,P02766
DB02709,Resveratrol,BE0000530,Albumin,,Humans,ALB,P02768
DB02776,1-Hexadecanosulfonic Acid,BE0001194,"Fatty acid-binding protein, adipocyte",,Humans,FABP4,P15090
